Fecha,Hora,Huésped,Colaborador,Ubicación,Propina ($)
2025-09-03,17:00:00,David R.,Isabella,Playa,5
2025-09-03,18:00:00,Laura K.,John,Restaurante,15
2025-09-03,18:00:00,Sophia M.,John,Spa,5
2025-09-03,18:00:00,David R.,Isabella,Spa,2
2025-09-03,19:00:00,Michael L.,John,Spa,10
2025-09-03,08:00:00,Michael L.,Maria,Playa,2
2025-09-03,13:00:00,Michael L.,Isabella,Spa,2
2025-09-03,15:00:00,Sophia M.,Carlos,Piscina,10
2025-09-03,18:00:00,Laura K.,Ava,Restaurante,2
2025-09-03,13:00:00,Michael L.,Ava,Restaurante,2
2025-09-03,17:00:00,Michael L.,Carlos,Bar,20
2025-09-03,21:00:00,Michael L.,Maria,Spa,2
2025-09-03,20:00:00,Michael L.,Maria,Spa,15
2025-09-03,12:00:00,David R.,John,Piscina,2
2025-09-03,15:00:00,David R.,Maria,Spa,15
2025-09-03,18:00:00,Michael L.,John,Restaurante,20
2025-09-03,15:00:00,David R.,Maria,Piscina,10
2025-09-03,18:00:00,David R.,Isabella,Restaurante,20
2025-09-03,22:00:00,Laura K.,John,Playa,5
2025-09-03,22:00:00,Sophia M.,Isabella,Spa,10
2025-09-03,15:00:00,Emily T.,Carlos,Spa,15
2025-09-03,11:00:00,Laura K.,Isabella,Playa,10
2025-09-04,16:00:00,Michael L.,Maria,Playa,5
2025-09-04,21:00:00,Emily T.,Maria,Playa,10
2025-09-04,15:00:00,David R.,Isabella,Piscina,15
2025-09-04,20:00:00,Sophia M.,Maria,Spa,20
2025-09-04,22:00:00,Sophia M.,Ava,Restaurante,10
2025-09-04,20:00:00,Sophia M.,John,Spa,15
2025-09-04,18:00:00,Michael L.,Carlos,Playa,2
2025-09-04,11:00:00,Laura K.,John,Bar,5
2025-09-04,10:00:00,David R.,Maria,Bar,20
2025-09-04,10:00:00,Laura K.,Ava,Piscina,10
2025-09-04,19:00:00,Emily T.,Ava,Bar,5
2025-09-04,22:00:00,Michael L.,Isabella,Playa,15
2025-09-04,21:00:00,Sophia M.,Isabella,Spa,20
2025-09-04,17:00:00,David R.,John,Restaurante,2
2025-09-04,08:00:00,Michael L.,Carlos,Restaurante,2
2025-09-04,16:00:00,Laura K.,John,Bar,10
2025-09-04,22:00:00,David R.,Ava,Spa,10
2025-09-04,22:00:00,Michael L.,Isabella,Bar,20
2025-09-04,13:00:00,Emily T.,Isabella,Playa,5
2025-09-04,09:00:00,Emily T.,Carlos,Spa,10
2025-09-04,08:00:00,Laura K.,Maria,Bar,5
2025-09-04,10:00:00,Emily T.,Ava,Piscina,15
2025-09-04,18:00:00,Laura K.,Carlos,Spa,10
2025-09-04,11:00:00,Sophia M.,John,Restaurante,15
2025-09-04,13:00:00,Sophia M.,Maria,Piscina,5
2025-09-04,15:00:00,Michael L.,Ava,Playa,2
2025-09-04,10:00:00,Emily T.,Isabella,Piscina,5
2025-09-04,19:00:00,David R.,Maria,Restaurante,15
2025-09-04,08:00:00,Michael L.,Ava,Bar,10
2025-09-05,21:00:00,Michael L.,Isabella,Spa,15
2025-09-05,09:00:00,Emily T.,Ava,Playa,15
2025-09-05,14:00:00,Emily T.,John,Bar,5
2025-09-05,17:00:00,Laura K.,Carlos,Playa,2
2025-09-05,16:00:00,Laura K.,Isabella,Piscina,2
2025-09-05,15:00:00,Emily T.,Maria,Spa,5
2025-09-05,11:00:00,Michael L.,Maria,Playa,15
2025-09-05,09:00:00,Laura K.,John,Restaurante,10
2025-09-05,09:00:00,Michael L.,Isabella,Bar,5
2025-09-05,16:00:00,Sophia M.,Carlos,Spa,2
2025-09-05,11:00:00,Laura K.,Carlos,Piscina,15
2025-09-05,19:00:00,Michael L.,John,Piscina,2
2025-09-05,17:00:00,David R.,John,Spa,10
2025-09-05,21:00:00,David R.,John,Spa,20
2025-09-05,12:00:00,David R.,John,Piscina,20
2025-09-05,19:00:00,Emily T.,John,Restaurante,10
2025-09-05,13:00:00,David R.,Isabella,Spa,20
2025-09-05,12:00:00,Michael L.,Carlos,Restaurante,20
2025-09-05,12:00:00,Emily T.,Maria,Spa,2
2025-09-05,20:00:00,David R.,Isabella,Spa,10
2025-09-06,12:00:00,Sophia M.,Maria,Playa,10
2025-09-06,18:00:00,Sophia M.,John,Playa,2
2025-09-06,19:00:00,Laura K.,Ava,Restaurante,10
2025-09-06,12:00:00,Emily T.,John,Piscina,10
2025-09-06,17:00:00,Sophia M.,Isabella,Spa,20
2025-09-06,11:00:00,Emily T.,Carlos,Playa,15
2025-09-06,18:00:00,Emily T.,John,Restaurante,15
2025-09-06,17:00:00,David R.,Maria,Piscina,10
2025-09-06,22:00:00,Laura K.,Ava,Restaurante,2
2025-09-06,11:00:00,Emily T.,Maria,Spa,20
2025-09-06,21:00:00,Sophia M.,John,Piscina,10
2025-09-06,21:00:00,Laura K.,Maria,Restaurante,10
2025-09-06,10:00:00,Emily T.,Maria,Playa,2
2025-09-06,08:00:00,Laura K.,Carlos,Restaurante,2
2025-09-06,22:00:00,Emily T.,Isabella,Piscina,2
2025-09-06,10:00:00,Laura K.,Carlos,Playa,2
2025-09-06,22:00:00,Emily T.,Carlos,Restaurante,5
2025-09-06,22:00:00,Michael L.,Carlos,Playa,2
2025-09-06,08:00:00,Michael L.,John,Restaurante,15
2025-09-07,12:00:00,Emily T.,Isabella,Playa,5
2025-09-07,16:00:00,Michael L.,John,Restaurante,5
2025-09-07,21:00:00,Michael L.,Isabella,Spa,20
2025-09-07,21:00:00,Michael L.,Ava,Bar,5
2025-09-07,15:00:00,Emily T.,Ava,Bar,2
2025-09-07,21:00:00,Laura K.,John,Restaurante,20
2025-09-07,12:00:00,Michael L.,Ava,Playa,10
2025-09-07,09:00:00,Michael L.,Carlos,Playa,15
2025-09-07,12:00:00,Sophia M.,John,Playa,5
2025-09-07,11:00:00,David R.,John,Spa,15
2025-09-07,08:00:00,Sophia M.,John,Piscina,20
2025-09-07,13:00:00,Laura K.,Carlos,Bar,15
2025-09-07,18:00:00,Sophia M.,John,Restaurante,5
2025-09-07,22:00:00,David R.,Maria,Bar,10
2025-09-07,08:00:00,David R.,Isabella,Restaurante,5
2025-09-07,12:00:00,David R.,Ava,Bar,20
2025-09-07,10:00:00,Emily T.,John,Piscina,2
2025-09-07,09:00:00,David R.,Ava,Spa,2
2025-09-07,09:00:00,Emily T.,Maria,Playa,20
2025-09-08,16:00:00,Laura K.,Maria,Playa,2
2025-09-08,18:00:00,Laura K.,Carlos,Spa,15
2025-09-08,21:00:00,Sophia M.,Maria,Piscina,10
2025-09-08,12:00:00,David R.,Carlos,Playa,15
2025-09-08,14:00:00,Emily T.,Carlos,Playa,10
2025-09-08,09:00:00,David R.,Ava,Playa,2
2025-09-08,19:00:00,David R.,Ava,Spa,5
2025-09-08,13:00:00,Laura K.,Isabella,Piscina,5
2025-09-08,13:00:00,Sophia M.,Maria,Piscina,15
2025-09-08,12:00:00,Emily T.,Maria,Playa,20
2025-09-08,20:00:00,Emily T.,Ava,Spa,20
2025-09-08,10:00:00,Laura K.,Ava,Bar,5
2025-09-08,20:00:00,Laura K.,Carlos,Piscina,20
2025-09-08,14:00:00,Sophia M.,Isabella,Restaurante,5
2025-09-08,19:00:00,Laura K.,Ava,Spa,15
2025-09-08,09:00:00,Sophia M.,John,Restaurante,2
2025-09-08,22:00:00,David R.,Maria,Bar,10
2025-09-08,17:00:00,David R.,Maria,Spa,15
2025-09-08,15:00:00,Sophia M.,Maria,Bar,5
2025-09-08,20:00:00,Michael L.,Ava,Restaurante,20
2025-09-08,08:00:00,Michael L.,John,Piscina,10
2025-09-08,20:00:00,David R.,Carlos,Piscina,5
2025-09-08,10:00:00,Michael L.,Maria,Bar,10
2025-09-09,13:00:00,Laura K.,Maria,Restaurante,2
2025-09-09,20:00:00,David R.,John,Restaurante,15
2025-09-09,22:00:00,David R.,Ava,Spa,15
2025-09-09,18:00:00,Michael L.,Ava,Spa,15
2025-09-09,08:00:00,Sophia M.,Carlos,Bar,15
2025-09-09,11:00:00,Michael L.,Isabella,Bar,10
2025-09-09,22:00:00,Michael L.,Isabella,Piscina,10
2025-09-09,14:00:00,Michael L.,John,Bar,2
2025-09-09,11:00:00,Laura K.,Ava,Restaurante,15
2025-09-09,13:00:00,David R.,Isabella,Playa,2
2025-09-09,17:00:00,Michael L.,Isabella,Restaurante,15
2025-09-09,13:00:00,Michael L.,John,Spa,5
2025-09-09,16:00:00,Emily T.,Maria,Piscina,5
2025-09-09,10:00:00,Sophia M.,Maria,Spa,5
2025-09-09,10:00:00,Emily T.,Carlos,Spa,20
2025-09-09,13:00:00,Michael L.,Maria,Bar,15
2025-09-09,16:00:00,Sophia M.,Ava,Bar,20
2025-09-09,18:00:00,Michael L.,Carlos,Restaurante,15
2025-09-09,08:00:00,Laura K.,John,Spa,20
2025-09-09,18:00:00,Laura K.,Isabella,Restaurante,20
2025-09-09,13:00:00,Emily T.,Isabella,Piscina,20
2025-09-09,08:00:00,David R.,Carlos,Playa,10
2025-09-09,16:00:00,Michael L.,Isabella,Spa,5
2025-09-09,22:00:00,David R.,Carlos,Spa,20
2025-09-09,20:00:00,Laura K.,Maria,Bar,20
2025-09-10,19:00:00,Michael L.,John,Bar,5
2025-09-10,15:00:00,Sophia M.,Maria,Restaurante,15
2025-09-10,10:00:00,Sophia M.,Carlos,Spa,2
2025-09-10,19:00:00,David R.,John,Bar,10
2025-09-10,12:00:00,Laura K.,Isabella,Spa,15
2025-09-10,08:00:00,Michael L.,Isabella,Spa,20
2025-09-10,17:00:00,Michael L.,Ava,Bar,2
2025-09-10,12:00:00,Michael L.,Maria,Bar,2
2025-09-10,14:00:00,Emily T.,Ava,Bar,5
2025-09-10,09:00:00,Michael L.,Carlos,Bar,20
2025-09-10,16:00:00,David R.,Maria,Piscina,5
2025-09-10,20:00:00,Michael L.,Maria,Spa,20
2025-09-10,11:00:00,Emily T.,Carlos,Spa,15
2025-09-10,15:00:00,Laura K.,Isabella,Bar,15
2025-09-10,08:00:00,Michael L.,Carlos,Spa,5
2025-09-10,13:00:00,Emily T.,Carlos,Restaurante,15
2025-09-10,22:00:00,Emily T.,Isabella,Bar,20
2025-09-10,21:00:00,Laura K.,Ava,Piscina,10
2025-09-10,12:00:00,Laura K.,Maria,Playa,5
2025-09-10,14:00:00,Michael L.,John,Restaurante,2
2025-09-10,15:00:00,Michael L.,Carlos,Spa,15
2025-09-10,13:00:00,Laura K.,Isabella,Restaurante,2
2025-09-10,18:00:00,David R.,Carlos,Bar,2
2025-09-10,13:00:00,David R.,Carlos,Playa,20
2025-09-10,18:00:00,Sophia M.,Carlos,Restaurante,5
2025-09-10,18:00:00,Sophia M.,Ava,Spa,2
2025-09-10,21:00:00,Sophia M.,Maria,Restaurante,2
2025-09-10,19:00:00,Emily T.,Maria,Spa,5
2025-09-10,15:00:00,Michael L.,Isabella,Playa,20
2025-09-11,19:00:00,Laura K.,Carlos,Restaurante,5
2025-09-11,17:00:00,Laura K.,Isabella,Restaurante,20
2025-09-11,12:00:00,Sophia M.,Carlos,Playa,5
2025-09-11,21:00:00,Michael L.,John,Bar,10
2025-09-11,09:00:00,Sophia M.,John,Restaurante,5
2025-09-11,17:00:00,Emily T.,Maria,Bar,15
2025-09-11,11:00:00,Emily T.,Isabella,Playa,10
2025-09-11,12:00:00,Laura K.,John,Playa,15
2025-09-11,09:00:00,Emily T.,Ava,Restaurante,20
2025-09-11,18:00:00,Michael L.,Carlos,Bar,10
2025-09-11,13:00:00,David R.,Ava,Playa,20
2025-09-11,20:00:00,Laura K.,Ava,Playa,10
2025-09-11,15:00:00,David R.,Maria,Playa,5
2025-09-11,10:00:00,Michael L.,John,Spa,10
2025-09-11,08:00:00,Michael L.,Ava,Playa,10
2025-09-11,12:00:00,Laura K.,Maria,Restaurante,10
2025-09-11,19:00:00,David R.,Ava,Piscina,5
2025-09-11,20:00:00,Michael L.,Carlos,Playa,15
2025-09-11,09:00:00,Emily T.,Carlos,Restaurante,15
2025-09-11,10:00:00,Michael L.,Ava,Restaurante,2
2025-09-11,22:00:00,Emily T.,John,Bar,10
2025-09-11,19:00:00,Laura K.,John,Spa,10
2025-09-11,13:00:00,Emily T.,Carlos,Bar,20
2025-09-11,22:00:00,Laura K.,Carlos,Spa,10
2025-09-11,13:00:00,Michael L.,Maria,Piscina,15
2025-09-11,09:00:00,Emily T.,Isabella,Restaurante,2
2025-09-11,20:00:00,David R.,Isabella,Piscina,2
2025-09-12,18:00:00,Michael L.,Carlos,Bar,20
2025-09-12,20:00:00,David R.,Ava,Playa,2
2025-09-12,13:00:00,David R.,John,Playa,2
2025-09-12,22:00:00,Sophia M.,John,Spa,2
2025-09-12,11:00:00,Sophia M.,John,Bar,15
2025-09-12,08:00:00,Emily T.,Maria,Playa,2
2025-09-12,16:00:00,Michael L.,John,Piscina,15
2025-09-12,10:00:00,David R.,Carlos,Piscina,10
2025-09-12,19:00:00,Michael L.,Maria,Piscina,10
2025-09-12,12:00:00,Michael L.,Maria,Piscina,10
2025-09-12,10:00:00,David R.,Isabella,Piscina,10
2025-09-12,13:00:00,David R.,John,Bar,5
2025-09-12,20:00:00,Michael L.,Isabella,Playa,15
2025-09-12,18:00:00,Emily T.,Isabella,Restaurante,20
2025-09-12,08:00:00,Emily T.,Isabella,Spa,15
2025-09-12,08:00:00,Sophia M.,Maria,Bar,20
2025-09-12,18:00:00,Emily T.,Isabella,Playa,20
2025-09-13,14:00:00,Laura K.,Carlos,Piscina,2
2025-09-13,14:00:00,Michael L.,Isabella,Restaurante,2
2025-09-13,18:00:00,David R.,Ava,Bar,15
2025-09-13,12:00:00,Sophia M.,Carlos,Bar,20
2025-09-13,15:00:00,Emily T.,Maria,Playa,2
2025-09-13,20:00:00,Laura K.,Carlos,Spa,15
2025-09-13,08:00:00,Laura K.,Isabella,Spa,10
2025-09-13,16:00:00,Sophia M.,John,Playa,20
2025-09-13,14:00:00,Laura K.,John,Restaurante,2
2025-09-13,16:00:00,Sophia M.,John,Spa,10
2025-09-13,16:00:00,Sophia M.,Ava,Spa,15
2025-09-13,19:00:00,Laura K.,Ava,Spa,5
2025-09-13,20:00:00,David R.,Ava,Piscina,10
2025-09-13,12:00:00,David R.,Carlos,Playa,5
2025-09-13,12:00:00,Laura K.,Isabella,Playa,2
2025-09-13,17:00:00,Laura K.,Carlos,Piscina,5
2025-09-13,18:00:00,Michael L.,Isabella,Spa,2
2025-09-13,19:00:00,Emily T.,Carlos,Playa,2
2025-09-13,21:00:00,David R.,Maria,Piscina,5
2025-09-14,22:00:00,Sophia M.,Maria,Restaurante,10
2025-09-14,15:00:00,Sophia M.,Maria,Bar,15
2025-09-14,16:00:00,Sophia M.,Ava,Piscina,20
2025-09-14,17:00:00,David R.,Isabella,Restaurante,5
2025-09-14,08:00:00,David R.,Carlos,Restaurante,15
2025-09-14,10:00:00,Sophia M.,John,Spa,15
2025-09-14,19:00:00,Emily T.,John,Restaurante,5
2025-09-14,17:00:00,Emily T.,Carlos,Playa,5
2025-09-14,09:00:00,Michael L.,Isabella,Playa,15
2025-09-14,20:00:00,Laura K.,Isabella,Spa,20
2025-09-14,21:00:00,Sophia M.,Carlos,Spa,2
2025-09-14,22:00:00,David R.,Carlos,Spa,10
2025-09-14,17:00:00,David R.,John,Bar,10
2025-09-14,08:00:00,Emily T.,Isabella,Bar,2
2025-09-14,17:00:00,David R.,John,Restaurante,20
2025-09-14,19:00:00,Michael L.,Maria,Restaurante,2
2025-09-14,09:00:00,Sophia M.,John,Playa,20
2025-09-15,09:00:00,David R.,Carlos,Restaurante,20
2025-09-15,11:00:00,Emily T.,Isabella,Piscina,15
2025-09-15,12:00:00,Michael L.,Isabella,Playa,20
2025-09-15,15:00:00,Michael L.,Ava,Bar,5
2025-09-15,08:00:00,Michael L.,John,Spa,2
2025-09-15,09:00:00,David R.,Maria,Playa,5
2025-09-15,16:00:00,Laura K.,Maria,Playa,20
2025-09-15,19:00:00,Michael L.,Isabella,Bar,10
2025-09-15,22:00:00,Michael L.,Isabella,Bar,10
2025-09-15,16:00:00,Emily T.,Carlos,Playa,10
2025-09-15,19:00:00,Sophia M.,Carlos,Piscina,2
2025-09-15,16:00:00,Michael L.,Maria,Spa,5
2025-09-15,11:00:00,Laura K.,Carlos,Spa,5
2025-09-15,22:00:00,Sophia M.,Ava,Bar,15
2025-09-15,13:00:00,Laura K.,Carlos,Playa,15
2025-09-15,08:00:00,Michael L.,Ava,Bar,20
2025-09-15,17:00:00,Sophia M.,Isabella,Piscina,2
2025-09-15,12:00:00,Laura K.,Carlos,Spa,5
2025-09-15,13:00:00,Michael L.,Maria,Playa,15
2025-09-15,09:00:00,Sophia M.,Carlos,Bar,2
2025-09-15,16:00:00,David R.,Isabella,Bar,20
2025-09-15,15:00:00,Laura K.,Carlos,Restaurante,10
2025-09-15,13:00:00,Laura K.,Isabella,Playa,5
2025-09-15,18:00:00,Emily T.,John,Restaurante,15
2025-09-15,12:00:00,Michael L.,Maria,Piscina,20
2025-09-15,10:00:00,David R.,Maria,Restaurante,20
2025-09-15,14:00:00,Laura K.,Carlos,Bar,15
2025-09-16,22:00:00,Emily T.,Maria,Spa,15
2025-09-16,15:00:00,Michael L.,Maria,Bar,20
2025-09-16,15:00:00,Michael L.,John,Piscina,15
2025-09-16,15:00:00,Michael L.,Maria,Restaurante,5
2025-09-16,20:00:00,Michael L.,Isabella,Piscina,2
2025-09-16,22:00:00,Michael L.,Carlos,Playa,2
2025-09-16,12:00:00,Emily T.,Carlos,Playa,15
2025-09-16,21:00:00,Emily T.,Isabella,Playa,20
2025-09-16,12:00:00,Laura K.,Carlos,Piscina,10
2025-09-16,09:00:00,Emily T.,Ava,Bar,15
2025-09-16,20:00:00,Michael L.,John,Restaurante,15
2025-09-16,15:00:00,Michael L.,Ava,Piscina,5
2025-09-16,20:00:00,Michael L.,Carlos,Playa,10
2025-09-16,12:00:00,Sophia M.,Isabella,Restaurante,20
2025-09-16,11:00:00,Laura K.,Ava,Piscina,15
2025-09-16,13:00:00,David R.,Carlos,Piscina,20
2025-09-16,08:00:00,Michael L.,Maria,Bar,10
2025-09-17,08:00:00,Emily T.,Isabella,Playa,5
2025-09-17,13:00:00,Michael L.,Isabella,Bar,10
2025-09-17,19:00:00,David R.,Maria,Spa,10
2025-09-17,18:00:00,Michael L.,Carlos,Piscina,5
2025-09-17,08:00:00,David R.,Isabella,Piscina,2
2025-09-17,15:00:00,Laura K.,Isabella,Restaurante,10
2025-09-17,10:00:00,Emily T.,Maria,Spa,2
2025-09-17,16:00:00,Michael L.,Isabella,Piscina,5
2025-09-17,09:00:00,David R.,Maria,Piscina,20
2025-09-17,10:00:00,Laura K.,Maria,Piscina,15
2025-09-17,17:00:00,David R.,Carlos,Playa,5
2025-09-17,11:00:00,Laura K.,Maria,Bar,20
2025-09-17,11:00:00,Michael L.,Isabella,Piscina,15
2025-09-17,15:00:00,David R.,Carlos,Playa,20
2025-09-17,20:00:00,Michael L.,Carlos,Spa,20
2025-09-17,08:00:00,David R.,Ava,Playa,2
2025-09-17,22:00:00,Sophia M.,John,Bar,2
2025-09-17,08:00:00,David R.,Carlos,Spa,10
2025-09-17,16:00:00,Emily T.,John,Piscina,5
2025-09-17,08:00:00,Emily T.,Maria,Playa,15
2025-09-17,18:00:00,David R.,John,Playa,5
2025-09-17,10:00:00,David R.,Carlos,Playa,5
2025-09-17,20:00:00,Michael L.,Isabella,Bar,5
2025-09-17,17:00:00,Sophia M.,Carlos,Bar,2
2025-09-17,15:00:00,Laura K.,Carlos,Spa,20
2025-09-17,20:00:00,Michael L.,John,Playa,15
